88eca58f6ac98158d5cf86dc64624615be3d9e1d,taskName,raceSet,blackLabels,whiteLabels,taskNumber,taskURL,name,response,serial,latency,pristineLatency,declined,submitLatency,log_serial,trial_id,responseHandle,stimuli,media,data,block3Cond,feedback,d
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,instructions,,,1953,,,,63,63,space,"[""dummy""]","["" ""]","{""blockStart"":true,""condition"":""instructions"",""score"":0,""block"":0}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,2677,,,,64,64,left,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,1662,,,,65,65,left,"[""Bad""]","[""Poison""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,840,,,,66,66,right,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,996,,,,67,67,right,"[""Good""]","[""Terrific""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,704,,,,68,68,right,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,569,,,,69,69,right,"[""Good""]","[""Fabulous""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,759,,,,70,70,left,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,966,,,,71,71,left,"[""Bad""]","[""Evil""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,684,,,,72,72,right,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,6613,,,,73,73,left,"[""Bad""]","[""Scorn""]","{""score"":1,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,2496,,,,74,74,left,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,1048,,,,75,75,right,"[""Good""]","[""Joyous""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,635,,,,76,76,right,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,742,,,,77,77,right,"[""Good""]","[""Delightful""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,758,,,,78,78,left,"[[""White people""]]","[""wf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,1347,,,,79,79,left,"[""Bad""]","[""Abuse""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,619,,,,80,80,left,"[[""White people""]]","[""wm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,711,,,,81,81,right,"[""Good""]","[""Fantastic""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,1048,,,,82,82,right,"[[""Black people""]]","[""bf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,1625,,,,83,83,left,"[""Bad""]","[""Nasty""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,631,,,,84,84,left,"[[""White people""]]","[""wm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,641,,,,85,85,right,"[""Good""]","[""Terrific""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,461,,,,86,86,right,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,679,,,,87,87,left,"[""Bad""]","[""Pain""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,1058,,,,88,88,right,"[[""Black people""]]","[""bm1_nc.jpg""]","{""score"":1,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,1253,,,,89,89,right,"[""Good""]","[""Celebrate""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,679,,,,90,90,left,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,985,,,,91,91,left,"[""Bad""]","[""Ugly""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,757,,,,92,92,left,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,1518,,,,93,93,right,"[""Good""]","[""Cheerful""]","{""score"":1,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,564,,,,94,94,right,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,2667,,,,95,95,left,"[""Bad""]","[""Angry""]","{""score"":1,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,813,,,,96,96,right,"[[""Black people""]]","[""bm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,1153,,,,97,97,right,"[""Good""]","[""Friendship""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,1462,,,,98,98,left,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,792,,,,99,99,left,"[""Bad""]","[""Poison""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2left,,,598,,,,100,100,left,"[[""White people""]]","[""wf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,1082,,,,101,101,right,"[""Good""]","[""Friendship""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1right,,,629,,,,102,102,right,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,994,,,,103,103,left,"[""Bad""]","[""Ugly""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""White people/Bad,Black people/Good"",""block"":4}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,instructions,,,24453,,,,104,104,space,"[""dummy""]","["" ""]","{""blockStart"":true,""condition"":""instructions"",""score"":0,""block"":0}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,4025,,,,105,105,right,"[[""White people""]]","[""wm3_nc.jpg""]","{""score"":1,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,638,,,,106,106,right,"[[""White people""]]","[""wm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,657,,,,107,107,left,"[[""Black people""]]","[""bm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,637,,,,108,108,left,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,727,,,,109,109,right,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,535,,,,110,110,right,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,647,,,,111,111,left,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,586,,,,112,112,left,"[[""Black people""]]","[""bf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,537,,,,113,113,right,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,896,,,,114,114,left,"[[""Black people""]]","[""bm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,647,,,,115,115,right,"[[""White people""]]","[""wm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,594,,,,116,116,left,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,672,,,,117,117,left,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,587,,,,118,118,left,"[[""Black people""]]","[""bm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,568,,,,119,119,right,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,670,,,,120,120,right,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,537,,,,121,121,right,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,464,,,,122,122,right,"[[""White people""]]","[""wm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,723,,,,123,123,left,"[[""Black people""]]","[""bf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,1603,,,,124,124,left,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":1,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,686,,,,125,125,left,"[[""Black people""]]","[""bm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,562,,,,126,126,right,"[[""White people""]]","[""wf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,1088,,,,127,127,right,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,497,,,,128,128,left,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,473,,,,129,129,left,"[[""Black people""]]","[""bf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,452,,,,130,130,left,"[[""Black people""]]","[""bm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,591,,,,131,131,right,"[[""White people""]]","[""wm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,509,,,,132,132,right,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people,White people"",""block"":5}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,instructions,,,2454,,,,133,133,space,"[""dummy""]","["" ""]","{""blockStart"":true,""condition"":""instructions"",""score"":0,""block"":0}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,735,,,,134,134,right,"[[""White people""]]","[""wm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
