88eca58f6ac98158d5cf86dc64624615be3d9e1d,taskName,raceSet,blackLabels,whiteLabels,taskNumber,taskURL,name,response,serial,latency,pristineLatency,declined,submitLatency,log_serial,trial_id,responseHandle,stimuli,media,data,block3Cond,feedback,d
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,596,,,,135,135,right,"[""Good""]","[""Cheerful""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,609,,,,136,136,left,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,630,,,,137,137,left,"[""Bad""]","[""Scorn""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,578,,,,138,138,right,"[[""White people""]]","[""wf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,526,,,,139,139,left,"[""Bad""]","[""Nasty""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,648,,,,140,140,left,"[[""Black people""]]","[""bm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,675,,,,141,141,right,"[""Good""]","[""Joyous""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,422,,,,142,142,right,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,649,,,,143,143,left,"[""Bad""]","[""Evil""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,540,,,,144,144,left,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,668,,,,145,145,right,"[""Good""]","[""Fantastic""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,295,,,,146,146,right,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,664,,,,147,147,right,"[""Good""]","[""Celebrate""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,1107,,,,148,148,left,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,923,,,,149,149,left,"[""Bad""]","[""Pain""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,547,,,,150,150,left,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,578,,,,151,151,left,"[""Bad""]","[""Angry""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,560,,,,152,152,right,"[[""White people""]]","[""wf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,550,,,,153,153,right,"[""Good""]","[""Delightful""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":6}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,instructions,,,2789,,,,154,154,space,"[""dummy""]","["" ""]","{""blockStart"":true,""condition"":""instructions"",""score"":0,""block"":0}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,800,,,,155,155,right,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,573,,,,156,156,right,"[""Good""]","[""Terrific""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,938,,,,157,157,left,"[[""Black people""]]","[""bf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,402,,,,158,158,left,"[""Bad""]","[""Abuse""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,494,,,,159,159,left,"[[""Black people""]]","[""bm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,512,,,,160,160,left,"[""Bad""]","[""Poison""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,801,,,,161,161,right,"[[""White people""]]","[""wm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,374,,,,162,162,right,"[""Good""]","[""Fabulous""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,597,,,,163,163,left,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,986,,,,164,164,right,"[""Good""]","[""Celebrate""]","{""score"":1,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,999,,,,165,165,right,"[[""White people""]]","[""wm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,2059,,,,166,166,left,"[""Bad""]","[""Abuse""]","{""score"":1,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,782,,,,167,167,right,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,699,,,,168,168,left,"[""Bad""]","[""Ugly""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,444,,,,169,169,left,"[[""Black people""]]","[""bm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,831,,,,170,170,right,"[""Good""]","[""Terrific""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,620,,,,171,171,left,"[[""Black people""]]","[""bf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,599,,,,172,172,left,"[""Bad""]","[""Scorn""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,652,,,,173,173,right,"[[""White people""]]","[""wf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,1144,,,,174,174,right,"[""Good""]","[""Joyous""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,597,,,,175,175,left,"[[""Black people""]]","[""bf1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,722,,,,176,176,left,"[""Bad""]","[""Angry""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,538,,,,177,177,right,"[[""White people""]]","[""wm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,499,,,,178,178,right,"[""Good""]","[""Cheerful""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,564,,,,179,179,left,"[[""Black people""]]","[""bm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,555,,,,180,180,left,"[""Bad""]","[""Poison""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,586,,,,181,181,right,"[[""White people""]]","[""wf2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,623,,,,182,182,right,"[""Good""]","[""Friendship""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,548,,,,183,183,right,"[[""White people""]]","[""wm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,665,,,,184,184,left,"[""Bad""]","[""Nasty""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,532,,,,185,185,left,"[[""Black people""]]","[""bm2_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,540,,,,186,186,right,"[""Good""]","[""Delightful""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,605,,,,187,187,left,"[[""Black people""]]","[""bf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,602,,,,188,188,right,"[""Good""]","[""Fantastic""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,694,,,,189,189,right,"[[""White people""]]","[""wf3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,575,,,,190,190,left,"[""Bad""]","[""Pain""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat2right,,,622,,,,191,191,right,"[[""White people""]]","[""wm1_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att2right,,,963,,,,192,192,right,"[""Good""]","[""Fabulous""]","{""score"":0,""parcel"":""first"",""corResp"":""right"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,cat1left,,,608,,,,193,193,left,"[[""Black people""]]","[""bm3_nc.jpg""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,att1left,,,542,,,,194,194,left,"[""Bad""]","[""Evil""]","{""score"":0,""parcel"":""first"",""corResp"":""left"",""condition"":""Black people/Bad,White people/Good"",""block"":7}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,instructions,,,2246,,,,195,195,space,"[""Default""]","[""Press space to continue to the next task""]","{""blockStart"":true,""condition"":""instructions"",""score"":0,""block"":0}",,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,raceiat,,,,,,,,,,,,,,,,,,,"White people/Bad,Black people/Good",Your responses suggested a strong automatic preference for White people over Black people.,-0.74
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,6,rwascale.js,,,,,,,,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf18,5,20,19496,19496,,20169,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf14,7,21,562,562,,1269.0000000000582,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf6,8,22,366,366,,835,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf13,8,23,569,569,,1329,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf20,9,24,453,453,,880,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf2,8,25,462,462,,1212,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf9,7,26,369,369,,1141,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf3,,27,,,true,864.9999999999418,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf4,,28,,,true,319.0000000000582,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf17,,29,,,true,258,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf12,,30,,,true,887,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf8,7,31,601,601,,1275,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf1,8,32,381,381,,938.0000000000582,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf19,,33,,,true,546,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf7,,34,,,true,255.9999999999418,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf15,6,35,443.9999999999418,443.9999999999418,,906,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf11,8,36,390,390,,872,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf10,,37,,,true,690,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf16,6,38,635.0000000000582,635.0000000000582,,1277.0000000000582,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,rwascale,,,,,,rwaf5,,39,,,true,686,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,debriefing,,,,7,debriefing.js,,,,,,,,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,debriefing,,,,,,broughtwebsite,Recommendation of a friend or co-worker,40,8145.000000000058,8145.000000000058,,65869,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,debriefing,,,,,,iatevaluations1,1,41,13117,13117,,65868,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,debriefing,,,,,,iatevaluations2,3,42,13740,13740,,65866,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,debriefing,,,,,,iatevaluations3,3,43,14267,14267,,65865,,,,,,,,,
88eca58f6ac98158d5cf86dc64624615be3d9e1d,namelessTask,,,,8,,,,,,,,,,,,,,,,,
